Name,SP,RP,SRP,LRP,FHP,BHP,RANK,RANKDIFF,SA,SRA,FHA,BALANCE,WON
RASMUSSEN TOBIAS,0.58,0.42,0.322,0.678,0.677,0.323,208,166,0.15999999999999998,-0.35600000000000004,0.35400000000000004,0.29000000000000004,0
RANEFUR ELIAS,0.633,0.367,0.633,0.367,0.62,0.38,204,0,0.266,0.266,0.24,0.25733333333333336,0
HWANG MINHA,0.609,0.391,0.487,0.513,0.034,0.966,181,0,0.21799999999999997,-0.026000000000000023,-0.9319999999999999,0.39199999999999996,1
KOZUL DENI,0.481,0.519,0.259,0.741,0.444,0.556,109,50,-0.038000000000000034,-0.482,-0.11200000000000004,0.2106666666666667,0
APOLONIA TIAGO,0.457,0.543,0.314,0.686,0.529,0.471,59,-50,-0.08600000000000002,-0.37200000000000005,0.05800000000000005,0.17200000000000004,1
RASMUSSEN TOBIAS,0.535,0.465,0.321,0.679,0.535,0.465,208,149,0.07,-0.35800000000000004,0.07,0.166,0
APOLONIA TIAGO,0.523,0.477,0.428,0.572,0.78,0.22,59,-149,0.04600000000000004,-0.14399999999999996,0.56,0.25,1
JORGIC DARKO,0.484,0.516,0.272,0.728,0.545,0.455,25,-63,-0.03200000000000003,-0.45599999999999996,0.09000000000000002,0.19266666666666668,1
PLETEA CRISTIAN,0.521,0.479,0.347,0.653,0.863,0.137,88,63,0.04200000000000004,-0.30600000000000005,0.726,0.35800000000000004,0
FRANZISKA PATRICK,0.522,0.478,0.25,0.75,0.477,0.523,17,-271,0.04400000000000004,-0.5,-0.04600000000000004,0.19666666666666668,1
WU ZHANG JIAJI,0.581,0.419,0.465,0.535,0.761,0.239,288,271,0.16199999999999998,-0.07,0.522,0.25133333333333335,0
HABESOHN DANIEL,0.606,0.394,0.303,0.697,0.666,0.334,44,-198,0.21199999999999997,-0.39399999999999996,0.332,0.31266666666666665,1
BO MENG FAN,0.619,0.381,0.38,0.62,0.714,0.286,242,198,0.238,-0.24,0.428,0.302,0
IONESCU OVIDIU,0.628,0.372,0.342,0.658,0.6,0.4,55,34,0.256,-0.316,0.19999999999999996,0.2573333333333333,0
ARUNA QUADRI,0.615,0.385,0.384,0.616,0.794,0.206,21,-34,0.22999999999999998,-0.23199999999999998,0.5880000000000001,0.35000000000000003,1
MENGEL STEFFEN,0.568,0.432,0.409,0.591,0.727,0.273,142,0,0.13599999999999995,-0.182,0.45399999999999996,0.2573333333333333,0
CASSIN ALEXANDRE,0.577,0.423,0.311,0.689,0.75,0.25,143,0,0.15399999999999997,-0.37799999999999995,0.5,0.344,1
HABESOHN DANIEL,0.51,0.49,0.361,0.639,0.659,0.341,44,23,0.020000000000000018,-0.278,0.318,0.20533333333333334,1
ARUNA QUADRI,0.487,0.513,0.487,0.513,0.825,0.175,21,-23,-0.026000000000000023,-0.026000000000000023,0.6499999999999999,0.23399999999999999,0
ZELJKO FILIP,0.515,0.485,0.575,0.425,0.531,0.469,276,212,0.030000000000000027,0.14999999999999997,0.062000000000000055,0.08066666666666668,1
AGUIRRE MARCELO,0.523,0.477,0.571,0.429,0.666,0.334,64,-212,0.04600000000000004,0.14199999999999996,0.332,0.17333333333333334,0
QIU DANG,0.571,0.429,0.285,0.715,0.571,0.429,54,-8,0.14199999999999996,-0.43,0.14199999999999996,0.23799999999999996,0
ROBLES ALVARO,0.555,0.445,0.305,0.695,0.542,0.458,62,8,0.11000000000000004,-0.38999999999999996,0.08400000000000002,0.19466666666666668,1
BOLL TIMO,0.5,0.5,0.3,0.7,0.775,0.225,10,-67,0.0,-0.39999999999999997,0.55,0.31666666666666665,1
MINO ALBERTO,0.5,0.5,0.227,0.773,0.59,0.41,77,67,0.0,-0.546,0.18,0.24200000000000002,0
KÄLLBERG ANTON,0.542,0.458,0.371,0.629,0.714,0.286,50,-12,0.08400000000000002,-0.258,0.428,0.25666666666666665,1
ROBLES ALVARO,0.619,0.381,0.428,0.572,0.714,0.286,62,12,0.238,-0.14399999999999996,0.428,0.26999999999999996,0
Jha Kanak,0.568,0.432,0.318,0.682,0.636,0.364,30,-215,0.13599999999999995,-0.36400000000000005,0.272,0.25733333333333336,1
Meissner Cedric,0.642,0.358,0.321,0.679,0.642,0.358,245,215,0.28400000000000003,-0.35800000000000004,0.28400000000000003,0.3086666666666667,0
Kubik Maciej,0.478,0.522,0.391,0.609,0.695,0.305,490,408,-0.04400000000000004,-0.21799999999999997,0.38999999999999996,0.21733333333333332,0
Jancarik Lubomir,0.484,0.516,0.333,0.667,0.515,0.485,82,-408,-0.03200000000000003,-0.334,0.030000000000000027,0.13200000000000003,1
Jha Kanak,0.509,0.491,0.333,0.667,0.745,0.255,30,-52,0.018000000000000016,-0.334,0.49,0.2806666666666667,1
Jancarik Lubomir,0.571,0.429,0.333,0.667,0.428,0.572,82,52,0.14199999999999996,-0.334,-0.14399999999999996,0.20666666666666664,0
KÄLLBERG ANTON,0.567,0.433,0.324,0.676,0.729,0.271,50,8,0.13399999999999995,-0.35200000000000004,0.45799999999999996,0.31466666666666665,1
DUDA BENEDIKT,0.592,0.408,0.259,0.741,0.74,0.26,42,-8,0.184,-0.482,0.48,0.382,0
QIU DANG,0.571,0.429,0.285,0.715,0.571,0.429,54,-8,0.14199999999999996,-0.43,0.14199999999999996,0.23799999999999996,0
ROBLES ALVARO,0.555,0.445,0.305,0.695,0.542,0.458,62,8,0.11000000000000004,-0.38999999999999996,0.08400000000000002,0.19466666666666668,1
BOLL TIMO,0.5,0.5,0.3,0.7,0.775,0.225,10,-67,0.0,-0.39999999999999997,0.55,0.31666666666666665,1
MINO ALBERTO,0.5,0.5,0.227,0.773,0.59,0.41,77,67,0.0,-0.546,0.18,0.24200000000000002,0
KÄLLBERG ANTON,0.542,0.458,0.371,0.629,0.714,0.286,50,-12,0.08400000000000002,-0.258,0.428,0.25666666666666665,1
ROBLES ALVARO,0.619,0.381,0.428,0.572,0.714,0.286,62,12,0.238,-0.14399999999999996,0.428,0.26999999999999996,0
DUDA BENEDIKT,0.567,0.433,0.27,0.73,0.638,0.362,42,-497,0.13399999999999995,-0.45999999999999996,0.276,0.29,1
GREBNEV MAKSIM,0.571,0.429,0.25,0.75,0.642,0.358,539,497,0.14199999999999996,-0.5,0.28400000000000003,0.30866666666666664,0
MINO ALBERTO,0.512,0.488,0.219,0.781,0.707,0.293,77,-50,0.02400000000000002,-0.562,0.414,0.33333333333333337,1
STEGER BASTIAN,0.533,0.467,0.3,0.7,0.466,0.534,127,50,0.066,-0.39999999999999997,-0.068,0.178,0
ROBLES ALVARO,0.558,0.442,0.411,0.589,0.5,0.5,62,-136,0.11600000000000005,-0.178,0.0,0.09800000000000002,0
ORT KILIAN,0.534,0.466,0.348,0.652,0.604,0.396,198,136,0.068,-0.30400000000000005,0.20799999999999996,0.19333333333333333,1
DUDA BENEDIKT,0.409,0.591,0.227,0.773,0.681,0.319,42,-85,-0.182,-0.546,0.36200000000000004,0.36333333333333334,0
STEGER BASTIAN,0.411,0.589,0.352,0.648,0.617,0.383,127,85,-0.178,-0.29600000000000004,0.23399999999999999,0.23600000000000002,1
WU ZHANG JIAJI,0.55,0.45,0.325,0.675,0.7,0.3,288,0,0.10000000000000003,-0.35000000000000003,0.39999999999999997,0.2833333333333333,1
RASMUSSEN TOBIAS,0.555,0.445,0.472,0.528,0.555,0.445,208,0,0.11000000000000004,-0.05600000000000005,0.11000000000000004,0.09200000000000004,0
PLETEA CRISTIAN,0.476,0.524,0.285,0.715,0.619,0.381,88,-3,-0.04800000000000004,-0.43,0.238,0.23866666666666667,0
WALTHER RICARDO,0.5,0.5,0.205,0.795,0.676,0.324,91,3,0.0,-0.5900000000000001,0.35200000000000004,0.31400000000000006,1
SZÖCS HUNOR,0.727,0.273,0.272,0.728,0.545,0.455,128,103,0.45399999999999996,-0.45599999999999996,0.09000000000000002,0.3333333333333333,0
JORGIC DARKO,0.575,0.425,0.515,0.485,0.468,0.532,25,-103,0.14999999999999997,0.030000000000000027,-0.064,0.08133333333333333,1
GERASSIMENKO KIRILL,0.611,0.389,0.25,0.75,0.583,0.417,46,-104,0.22199999999999998,-0.5,0.16599999999999998,0.296,1
POLANSKY TOMAS,0.594,0.406,0.243,0.757,0.675,0.325,150,104,0.18799999999999994,-0.514,0.35000000000000003,0.3506666666666667,0
Aruna Quadri,0.578,0.422,0.289,0.711,0.756,0.244,21,-469,0.15599999999999997,-0.422,0.512,0.36333333333333334,1
Kubik Maciej,0.628,0.372,0.342,0.658,0.657,0.343,490,469,0.256,-0.316,0.314,0.29533333333333334,0
Aruna Quadri,0.583,0.417,0.222,0.778,0.771,0.229,21,2,0.16599999999999998,-0.556,0.542,0.42133333333333334,1
Gauzy Simon,0.566,0.434,0.433,0.567,0.551,0.449,19,-2,0.13199999999999995,-0.13399999999999995,0.10200000000000004,0.12266666666666665,0
GREBNEV MAKSIM,0.555,0.445,0.222,0.778,0.6,0.4,539,451,0.11000000000000004,-0.556,0.19999999999999996,0.2886666666666667,0
PLETEA CRISTIAN,0.537,0.463,0.24,0.76,0.574,0.426,88,-451,0.07400000000000001,-0.52,0.14799999999999996,0.24733333333333332,1
ORT KILIAN,0.515,0.485,0.515,0.485,0.454,0.546,198,0,0.030000000000000027,0.030000000000000027,-0.09200000000000003,0.05066666666666669,1
WU ZHANG JIAJI,0.538,0.462,0.538,0.462,0.5,0.5,288,0,0.07600000000000001,0.07600000000000001,0.0,0.05066666666666667,0
STEGER BASTIAN,0.571,0.429,0.314,0.686,0.628,0.372,127,39,0.14199999999999996,-0.37200000000000005,0.256,0.25666666666666665,1
PLETEA CRISTIAN,0.571,0.429,0.5,0.5,0.653,0.347,88,-39,0.14199999999999996,0.0,0.30600000000000005,0.14933333333333335,0
CASSIN ALEXANDRE,0.589,0.411,0.392,0.608,0.781,0.219,143,0,0.178,-0.21599999999999997,0.562,0.31866666666666665,0
SIPOS Rares,0.589,0.411,0.375,0.625,0.454,0.546,149,0,0.178,-0.25,-0.09200000000000003,0.17333333333333334,1
FRANZISKA PATRICK,0.555,0.445,0.351,0.649,0.648,0.352,17,-92,0.11000000000000004,-0.29800000000000004,0.29600000000000004,0.23466666666666672,1
KOZUL DENI,0.56,0.44,0.54,0.46,0.7,0.3,109,92,0.12000000000000005,0.08000000000000002,0.39999999999999997,0.2,0
POLANSKY TOMAS,0.5,0.5,0.423,0.577,0.673,0.327,150,59,0.0,-0.15399999999999997,0.34600000000000003,0.16666666666666666,1
WALTHER RICARDO,0.511,0.489,0.4,0.6,0.659,0.341,91,-59,0.02200000000000002,-0.19999999999999996,0.318,0.18,0
Gauzy Simon,0.547,0.453,0.333,0.667,0.487,0.513,19,-58,0.09400000000000003,-0.334,-0.026000000000000023,0.15133333333333335,1
Mino Alberto,0.593,0.407,0.281,0.719,0.387,0.613,77,58,0.186,-0.43799999999999994,-0.22599999999999998,0.2833333333333333,0
Kulczycki Samuel,0.431,0.569,0.34,0.66,0.571,0.429,360,318,-0.13799999999999996,-0.32,0.14199999999999996,0.19999999999999998,1
Duda Benedikt,0.466,0.534,0.288,0.712,0.522,0.478,42,-318,-0.068,-0.424,0.04400000000000004,0.17866666666666667,0
Jha Kanak,0.575,0.425,0.333,0.667,0.696,0.304,30,-32,0.14999999999999997,-0.334,0.39199999999999996,0.292,1
Robles Alvaro,0.608,0.392,0.26,0.74,0.652,0.348,62,32,0.21599999999999997,-0.48,0.30400000000000005,0.3333333333333333,0
STUMPER KAY,0.625,0.375,0.375,0.625,0.583,0.417,668,0,0.25,-0.25,0.16599999999999998,0.222,0
CASSIN ALEXANDRE,0.636,0.364,0.393,0.607,0.709,0.291,143,0,0.272,-0.21399999999999997,0.418,0.30133333333333334,1
APOLONIA TIAGO,0.611,0.389,0.333,0.667,0.833,0.167,59,24,0.22199999999999998,-0.334,0.6659999999999999,0.4073333333333333,0
FILUS RUWEN,0.606,0.394,0.242,0.758,0.303,0.697,35,-24,0.21199999999999997,-0.516,-0.39399999999999996,0.374,1
PLETEA CRISTIAN,0.454,0.546,0.386,0.614,0.5,0.5,88,44,-0.09200000000000003,-0.22799999999999998,0.0,0.10666666666666667,0
HABESOHN DANIEL,0.448,0.552,0.367,0.633,0.739,0.261,44,-44,-0.10400000000000004,-0.266,0.478,0.2826666666666667,1
WU ZHANG JIAJI,0.487,0.513,0.615,0.385,0.641,0.359,288,233,-0.026000000000000023,0.22999999999999998,0.28200000000000003,0.17933333333333334,0
IONESCU OVIDIU,0.52,0.48,0.395,0.605,0.531,0.469,55,-233,0.040000000000000036,-0.20999999999999996,0.062000000000000055,0.10400000000000002,1
KOZUL DENI,0.477,0.523,0.386,0.614,0.59,0.41,109,0,-0.04600000000000004,-0.22799999999999998,0.18,0.15133333333333335,0
STEGER BASTIAN,0.511,0.489,0.372,0.628,0.634,0.366,127,0,0.02200000000000002,-0.256,0.268,0.18200000000000002,1
